fecha,PrecioGas
2019-01-06,26.05
2019-01-07,24.92
2019-01-08,24.74
2019-01-09,25.31
2019-01-10,25.09
2019-01-11,24.75
2019-01-12,24.89
2019-01-13,25.59
2019-01-14,25.94
2019-01-15,26.98
2019-01-16,27.76
2019-01-17,26.5
2019-01-18,25.62
2019-01-19,25.84
2019-01-20,27.58
2019-01-21,26.06
2019-01-22,24.57
2019-01-23,24.8
2019-01-24,24.99
2019-01-25,24.52
2019-01-26,23.16
2019-01-27,24.32
2019-01-28,24.08
2019-01-29,23.87
2019-01-30,23.45
2019-01-31,22.71
2019-02-01,20.53
2019-02-02,21.86
2019-02-03,23.29
2019-02-04,23.52
2019-02-05,23.09
2019-02-06,22.11
2019-02-07,21.88
2019-02-08,20.93
2019-02-09,20.91
2019-02-10,21.94
2019-02-11,21.16
2019-02-12,20.66
2019-02-13,20.78
2019-02-14,20.74
2019-02-15,19.99
2019-02-16,19.97
2019-02-17,21.08
2019-02-18,20.69
2019-02-19,20.42
2019-02-20,20.61
2019-02-21,20.68
2019-02-22,20.19
2019-02-23,20.31
2019-02-24,20.6
2019-02-25,20.12
2019-02-26,19.85
2019-02-27,19.44
2019-02-28,18.97
2019-03-01,18.26
2019-03-02,19.18
2019-03-03,19.99
2019-03-04,19.44
2019-03-05,19.16
2019-03-06,19.4
2019-03-07,19.8
2019-03-08,18.92
2019-03-09,19.47
2019-03-10,20.43
2019-03-11,19.74
2019-03-12,18.79
2019-03-13,18.73
2019-03-14,19.13
2019-03-15,17.29
2019-03-16,16.23
2019-03-17,18.18
2019-03-18,17.61
2019-03-19,17.11
2019-03-20,17.81
2019-03-21,17.94
2019-03-22,16.71
2019-03-23,16.29
2019-03-24,17.7
2019-03-25,16.89
2019-03-26,16.43
2019-03-27,16.94
2019-03-28,17.04
2019-03-29,15.67
2019-03-30,15.94
2019-03-31,17.73
2019-04-01,17.62
2019-04-02,17.71
2019-04-03,17.89
2019-04-04,17.63
2019-04-05,16.58
2019-04-06,17.04
2019-04-07,18.69
2019-04-08,17.64
2019-04-09,18.33
2019-04-10,18.31
2019-04-11,18.91
2019-04-12,18.13
2019-04-13,18.36
2019-04-14,18.0
2019-04-15,15.5
2019-04-16,13.62
2019-04-17,13.73
2019-04-18,14.31
2019-04-19,15.02
2019-04-20,14.35
2019-04-21,15.35
2019-04-22,14.8
2019-04-23,15.04
2019-04-24,16.01
2019-04-25,16.93
2019-04-26,17.0
2019-04-27,17.12
2019-04-28,17.69
2019-04-29,18.06
2019-04-30,15.34
2019-05-01,14.31
2019-05-02,13.84
2019-05-03,13.7
2019-05-04,13.83
2019-05-05,15.39
2019-05-06,15.61
2019-05-07,14.81
2019-05-08,14.9
2019-05-09,14.81
2019-05-10,14.56
2019-05-11,14.35
2019-05-12,15.14
2019-05-13,15.06
2019-05-14,14.98
2019-05-15,14.78
2019-05-16,14.22
2019-05-17,13.8
2019-05-18,14.29
2019-05-19,15.34
2019-05-20,15.37
2019-05-21,15.37
2019-05-22,15.71
2019-05-23,15.21
2019-05-24,13.39
2019-05-25,13.76
2019-05-26,14.42
2019-05-27,14.17
2019-05-28,14.12
2019-05-29,14.06
2019-05-30,14.36
2019-05-31,14.11
2019-06-01,13.94
2019-06-02,14.85
2019-06-03,14.83
2019-06-04,13.67
2019-06-05,13.28
2019-06-06,12.86
2019-06-07,12.67
2019-06-08,13.17
2019-06-09,14.73
2019-06-10,13.79
2019-06-11,13.79
2019-06-12,13.65
2019-06-13,13.42
2019-06-14,13.04
2019-06-15,13.32
2019-06-16,13.93
2019-06-17,13.39
2019-06-18,13.23
2019-06-19,13.14
2019-06-20,13.08
2019-06-21,12.19
2019-06-22,12.48
2019-06-23,13.45
2019-06-24,13.45
2019-06-25,13.33
2019-06-26,12.84
2019-06-27,13.28
2019-06-28,12.4
2019-06-29,12.36
2019-06-30,13.16
2019-07-01,14.48
2019-07-02,14.9
2019-07-03,14.92
2019-07-04,14.95
2019-07-05,13.86
2019-07-06,14.01
2019-07-07,15.23
2019-07-08,14.28
2019-07-09,14.16
2019-07-10,14.39
2019-07-11,14.58
2019-07-12,14.4
2019-07-13,14.29
2019-07-14,15.47
2019-07-15,15.53
2019-07-16,15.67
2019-07-17,14.74
2019-07-18,14.2
2019-07-19,13.35
2019-07-20,13.24
2019-07-21,15.4
2019-07-22,14.97
2019-07-23,13.8
2019-07-24,13.61
2019-07-25,13.31
2019-07-26,11.34
2019-07-27,11.4
2019-07-28,
2019-07-29,13.07
2019-07-30,11.79
2019-07-31,11.87
2019-08-01,12.47
2019-08-02,12.91
2019-08-03,13.23
2019-08-04,14.2
2019-08-05,13.68
2019-08-06,13.05
2019-08-07,13.19
2019-08-08,12.61
2019-08-09,12.33
2019-08-10,12.19
2019-08-11,11.8
2019-08-12,11.69
2019-08-13,11.67
2019-08-14,11.37
2019-08-15,11.41
2019-08-16,11.22
2019-08-17,11.08
2019-08-18,11.67
2019-08-19,10.92
2019-08-20,10.89
2019-08-21,10.89
2019-08-22,11.11
2019-08-23,10.92
2019-08-24,10.72
2019-08-25,11.5
2019-08-26,12.64
2019-08-27,13.35
2019-08-28,13.08
2019-08-29,12.91
2019-08-30,11.58
2019-08-31,10.71
2019-09-01,11.1
2019-09-02,11.04
2019-09-03,10.67
2019-09-04,10.14
2019-09-05,8.56
2019-09-06,8.28
2019-09-07,9.1
2019-09-08,10.76
2019-09-09,10.69
2019-09-10,9.81
2019-09-11,10.24
2019-09-12,10.65
2019-09-13,10.95
2019-09-14,11.03
2019-09-15,13.47
2019-09-16,14.3
2019-09-17,14.43
2019-09-18,14.27
2019-09-19,13.8
2019-09-20,11.2
2019-09-21,11.79
2019-09-22,12.8
2019-09-23,13.02
2019-09-24,13.37
2019-09-25,13.63
2019-09-26,13.81
2019-09-27,13.92
2019-09-28,13.73
2019-09-29,14.04
2019-09-30,13.05
2019-10-01,10.96
2019-10-02,12.49
2019-10-03,13.39
2019-10-04,13.93
2019-10-05,13.5
2019-10-06,14.58
2019-10-07,14.58
2019-10-08,13.9
2019-10-09,12.7
2019-10-10,11.66
2019-10-11,11.54
2019-10-12,12.09
2019-10-13,12.45
2019-10-14,12.28
2019-10-15,13.26
2019-10-16,13.67
2019-10-17,12.89
2019-10-18,12.31
2019-10-19,13.41
2019-10-20,13.61
2019-10-21,13.86
2019-10-22,13.87
2019-10-23,13.87
2019-10-24,13.38
2019-10-25,12.91
2019-10-26,12.65
2019-10-27,13.69
2019-10-28,13.94
2019-10-29,13.81
2019-10-30,12.57
2019-10-31,9.03
2019-11-01,8.36
2019-11-02,7.89
2019-11-03,8.39
2019-11-04,9.05
2019-11-05,10.97
2019-11-06,12.94
2019-11-07,11.94
2019-11-08,13.11
2019-11-09,13.56
2019-11-10,14.71
2019-11-11,15.0
2019-11-12,14.27
2019-11-13,14.38
2019-11-14,14.46
2019-11-15,14.33
2019-11-16,14.77
2019-11-17,15.36
2019-11-18,15.67
2019-11-19,16.02
2019-11-20,16.01
2019-11-21,14.52
2019-11-22,13.64
2019-11-23,14.31
2019-11-24,15.17
2019-11-25,15.55
2019-11-26,15.06
2019-11-27,14.72
2019-11-28,14.88
2019-11-29,14.0
2019-11-30,14.8
2019-12-01,15.19
2019-12-02,15.16
2019-12-03,15.21
2019-12-04,14.51
2019-12-05,13.98
2019-12-06,14.15
2019-12-07,13.32
2019-12-08,13.44
2019-12-09,13.68
2019-12-10,13.49
2019-12-11,12.95
2019-12-12,12.59
2019-12-13,11.85
2019-12-14,11.59
2019-12-15,12.58
2019-12-16,12.61
2019-12-17,12.38
2019-12-18,11.08
2019-12-19,10.31
2019-12-20,9.79
2019-12-21,10.27
2019-12-22,9.97
2019-12-23,9.5
2019-12-24,9.0
2019-12-25,8.51
2019-12-26,8.95
2019-12-27,9.36
2019-12-28,11.2
2019-12-29,12.67
2019-12-30,11.85
2019-12-31,11.37
2020-01-01,11.89
2020-01-02,11.69
2020-01-03,11.11
2020-01-04,12.52
2020-01-05,12.93
2020-01-06,12.89
2020-01-07,12.83
2020-01-08,13.75
2020-01-09,12.53
2020-01-10,11.67
2020-01-11,11.77
2020-01-12,12.54
2020-01-13,12.38
2020-01-14,11.6
2020-01-15,11.4
2020-01-16,11.37
2020-01-17,11.12
2020-01-18,11.09
2020-01-19,11.89
2020-01-20,11.32
2020-01-21,11.96
2020-01-22,13.6
2020-01-23,14.0
2020-01-24,11.91
2020-01-25,10.94
2020-01-26,11.48
2020-01-27,11.23
2020-01-28,11.0
2020-01-29,10.77
2020-01-30,10.28
2020-01-31,9.46
2020-02-01,9.75
2020-02-02,10.76
2020-02-03,10.11
2020-02-04,9.8
2020-02-05,10.33
2020-02-06,10.33
2020-02-07,9.81
2020-02-08,9.79
2020-02-09,10.04
2020-02-10,9.81
2020-02-11,9.9
2020-02-12,9.71
2020-02-13,9.99
2020-02-14,9.47
2020-02-15,9.16
2020-02-16,9.81
2020-02-17,9.72
2020-02-18,10.24
2020-02-19,11.0
2020-02-20,10.74
2020-02-21,10.02
2020-02-22,10.2
2020-02-23,10.87
2020-02-24,9.39
2020-02-25,9.2
2020-02-26,9.05
2020-02-27,9.08
2020-02-28,8.73
2020-02-29,9.2
2020-03-01,8.92
2020-03-02,8.55
2020-03-03,8.94
2020-03-04,8.98
2020-03-05,8.87
2020-03-06,8.65
2020-03-07,8.97
2020-03-08,9.45
2020-03-09,9.2
2020-03-10,9.33
2020-03-11,9.19
2020-03-12,9.19
2020-03-13,8.95
2020-03-14,9.46
2020-03-15,10.28
2020-03-16,9.83
2020-03-17,9.41
2020-03-18,8.86
2020-03-19,8.37
2020-03-20,7.93
2020-03-21,8.3
2020-03-22,8.55
2020-03-23,8.43
2020-03-24,8.61
2020-03-25,7.85
2020-03-26,7.34
2020-03-27,7.32
2020-03-28,7.26
2020-03-29,7.23
2020-03-30,7.01
2020-03-31,7.31
2020-04-01,7.8
2020-04-02,9.08
2020-04-03,7.46
2020-04-04,7.38
2020-04-05,8.67
2020-04-06,7.91
2020-04-07,8.02
2020-04-08,8.03
2020-04-09,8.23
2020-04-10,8.14
2020-04-11,8.55
2020-04-12,8.73
2020-04-13,8.78
2020-04-14,8.1
2020-04-15,7.85
2020-04-16,7.44
2020-04-17,7.08
2020-04-18,7.01
2020-04-19,7.22
2020-04-20,6.97
2020-04-21,6.9
2020-04-22,6.8
2020-04-23,6.53
2020-04-24,5.77
2020-04-25,5.94
2020-04-26,6.29
2020-04-27,6.31
2020-04-28,6.38
2020-04-29,6.33
2020-04-30,5.8
2020-05-01,5.77
2020-05-02,6.15
2020-05-03,6.25
2020-05-04,5.99
2020-05-05,5.98
2020-05-06,5.63
2020-05-07,5.51
2020-05-08,5.38
2020-05-09,5.72
2020-05-10,6.03
2020-05-11,5.91
2020-05-12,5.73
2020-05-13,5.69
2020-05-14,5.47
2020-05-15,5.27
2020-05-16,5.18
2020-05-17,5.25
2020-05-18,5.64
2020-05-19,5.21
2020-05-20,5.2
2020-05-21,4.75
2020-05-22,4.14
2020-05-23,4.19
2020-05-24,4.6
2020-05-25,4.96
2020-05-26,5.02
2020-05-27,4.71
2020-05-28,5.05
2020-05-29,5.28
2020-05-30,5.48
2020-05-31,5.83
2020-06-01,6.17
2020-06-02,6.02
2020-06-03,6.15
2020-06-04,5.45
2020-06-05,5.5
2020-06-06,5.5
2020-06-07,5.92
2020-06-08,6.38
2020-06-09,5.94
2020-06-10,5.3
2020-06-11,5.08
2020-06-12,5.22
2020-06-13,5.63
2020-06-14,6.16
2020-06-15,6.94
2020-06-16,7.43
2020-06-17,7.81
2020-06-18,8.03
2020-06-19,6.85
2020-06-20,6.11
2020-06-21,6.9
2020-06-22,6.97
2020-06-23,7.07
2020-06-24,7.42
2020-06-25,7.15
2020-06-26,6.64
2020-06-27,6.71
2020-06-28,7.64
2020-06-29,7.33
2020-06-30,7.35
2020-07-01,7.26
2020-07-02,6.61
2020-07-03,6.17
2020-07-04,5.42
2020-07-05,6.14
2020-07-06,6.37
2020-07-07,6.76
2020-07-08,7.67
2020-07-09,7.34
2020-07-10,5.66
2020-07-11,5.56
2020-07-12,6.39
2020-07-13,5.69
2020-07-14,5.18
2020-07-15,5.19
2020-07-16,5.55
2020-07-17,5.4
2020-07-18,5.94
2020-07-19,6.23
2020-07-20,6.02
2020-07-21,7.37
2020-07-22,7.3
2020-07-23,7.3
2020-07-24,6.45
2020-07-25,6.24
2020-07-26,7.3
2020-07-27,6.91
2020-07-28,6.77
2020-07-29,6.89
2020-07-30,7.21
2020-07-31,7.39
2020-08-01,6.88
2020-08-02,7.91
2020-08-03,8.31
2020-08-04,8.88
2020-08-05,9.52
2020-08-06,9.63
2020-08-07,9.09
2020-08-08,8.79
2020-08-09,9.82
2020-08-10,9.73
2020-08-11,9.51
2020-08-12,9.21
2020-08-13,9.0
2020-08-14,8.11
2020-08-15,8.35
2020-08-16,8.67
2020-08-17,10.05
2020-08-18,8.99
2020-08-19,8.85
2020-08-20,8.67
2020-08-21,7.88
2020-08-22,7.01
2020-08-23,9.6
2020-08-24,10.14
2020-08-25,10.85
2020-08-26,12.06
2020-08-27,11.66
2020-08-28,9.55
2020-08-29,9.89
2020-08-30,12.5
2020-08-31,11.97
2020-09-01,11.87
2020-09-02,11.74
2020-09-03,11.26
2020-09-04,10.65
2020-09-05,12.72
2020-09-06,12.54
2020-09-07,11.73
2020-09-08,11.52
2020-09-09,11.42
2020-09-10,11.38
2020-09-11,9.69
2020-09-12,9.53
2020-09-13,10.99
2020-09-14,12.56
2020-09-15,11.75
2020-09-16,12.0
2020-09-17,11.99
2020-09-18,10.63
2020-09-19,10.96
2020-09-20,11.98
2020-09-21,12.05
2020-09-22,11.78
2020-09-23,11.04
2020-09-24,10.74
2020-09-25,10.35
2020-09-26,10.18
2020-09-27,11.24
2020-09-28,11.83
2020-09-29,12.81
2020-09-30,11.7
2020-10-01,10.81
2020-10-02,11.28
2020-10-03,11.77
2020-10-04,11.61
2020-10-05,12.32
2020-10-06,12.4
2020-10-07,13.09
2020-10-08,13.22
2020-10-09,12.51
2020-10-10,12.42
2020-10-11,12.33
2020-10-12,12.75
2020-10-13,12.88
2020-10-14,13.13
2020-10-15,13.9
2020-10-16,14.1
2020-10-17,14.57
2020-10-18,14.32
2020-10-19,14.3
2020-10-20,14.44
2020-10-21,14.83
2020-10-22,14.96
2020-10-23,15.07
2020-10-24,14.53
2020-10-25,14.69
2020-10-26,14.69
2020-10-27,14.7
2020-10-28,14.44
2020-10-29,13.88
2020-10-30,13.41
2020-10-31,12.56
2020-11-01,13.36
2020-11-02,13.1
2020-11-03,13.35
2020-11-04,13.42
2020-11-05,13.88
2020-11-06,13.47
2020-11-07,13.58
2020-11-08,13.89
2020-11-09,13.99
2020-11-10,14.17
2020-11-11,14.09
2020-11-12,14.15
2020-11-13,13.92
2020-11-14,13.76
2020-11-15,14.27
2020-11-16,14.73
2020-11-17,14.71
2020-11-18,14.34
2020-11-19,14.0
2020-11-20,12.8
2020-11-21,12.86
2020-11-22,14.12
2020-11-23,15.03
2020-11-24,16.14
2020-11-25,15.76
2020-11-26,15.35
2020-11-27,15.74
2020-11-28,15.47
2020-11-29,16.82
2020-11-30,17.01
2020-12-01,17.49
2020-12-02,16.7
2020-12-03,16.71
2020-12-04,15.95
2020-12-05,16.17
2020-12-06,16.37
2020-12-07,16.24
2020-12-08,16.68
2020-12-09,18.1
2020-12-10,17.24
2020-12-11,16.49
2020-12-12,17.14
2020-12-13,17.74
2020-12-14,18.44
2020-12-15,19.02
2020-12-16,19.81
2020-12-17,18.84
2020-12-18,17.95
2020-12-19,17.78
2020-12-20,18.58
2020-12-21,18.29
2020-12-22,18.81
2020-12-23,18.66
2020-12-24,18.61
2020-12-25,18.0
2020-12-26,17.9
2020-12-27,19.22
2020-12-28,20.08
2020-12-29,21.57
2020-12-30,22.41
2020-12-31,21.32
2021-01-01,20.58
2021-01-02,21.56
2021-01-03,23.56
2021-01-04,26.69
2021-01-05,31.67
2021-01-06,38.95
2021-01-07,51.13
2021-01-08,58.66
2021-01-09,44.65
2021-01-10,34.77
2021-01-11,30.47
2021-01-12,32.79
2021-01-13,30.04
2021-01-14,29.18
2021-01-15,28.2
2021-01-16,26.4
2021-01-17,27.11
2021-01-18,27.43
2021-01-19,26.98
2021-01-20,24.58
2021-01-21,23.08
2021-01-22,22.65
2021-01-23,24.61
2021-01-24,24.49
2021-01-25,23.34
2021-01-26,22.09
2021-01-27,19.71
2021-01-28,20.51
2021-01-29,20.79
2021-01-30,19.66
2021-01-31,19.91
2021-02-01,18.11
2021-02-02,17.78
2021-02-03,17.47
2021-02-04,17.85
2021-02-05,17.8
2021-02-06,17.75
2021-02-07,18.0
2021-02-08,18.93
2021-02-09,18.19
2021-02-10,18.31
2021-02-11,17.72
2021-02-12,16.93
2021-02-13,16.67
2021-02-14,17.32
2021-02-15,16.1
2021-02-16,16.13
2021-02-17,16.43
2021-02-18,16.05
2021-02-19,15.81
2021-02-20,15.94
2021-02-21,16.28
2021-02-22,15.75
2021-02-23,15.77
2021-02-24,15.75
2021-02-25,15.83
2021-02-26,15.34
2021-02-27,15.23
2021-02-28,16.42
2021-03-01,16.44
2021-03-02,16.24
2021-03-03,16.1
2021-03-04,16.13
2021-03-05,15.91
2021-03-06,16.46
2021-03-07,17.22
2021-03-08,16.62
2021-03-09,17.07
2021-03-10,17.87
2021-03-11,17.78
2021-03-12,17.47
2021-03-13,17.96
2021-03-14,18.95
2021-03-15,18.45
2021-03-16,17.42
2021-03-17,17.26
2021-03-18,17.81
2021-03-19,17.51
2021-03-20,16.58
2021-03-21,17.72
2021-03-22,18.22
2021-03-23,18.58
2021-03-24,18.56
2021-03-25,18.49
2021-03-26,17.93
2021-03-27,17.78
2021-03-28,18.42
2021-03-29,17.93
2021-03-30,18.06
2021-03-31,18.59
2021-04-01,18.74
2021-04-02,19.22
2021-04-03,19.04
2021-04-04,19.25
2021-04-05,19.46
2021-04-06,19.95
2021-04-07,20.49
2021-04-08,20.13
2021-04-09,19.48
2021-04-10,19.54
2021-04-11,20.47
2021-04-12,21.06
2021-04-13,21.08
2021-04-14,20.9
2021-04-15,21.23
2021-04-16,21.21
2021-04-17,21.52
2021-04-18,22.7
2021-04-19,22.96
2021-04-20,22.2
2021-04-21,22.53
2021-04-22,21.98
2021-04-23,21.4
2021-04-24,20.39
2021-04-25,22.15
2021-04-26,22.03
2021-04-27,22.44
2021-04-28,23.12
2021-04-29,22.97
2021-04-30,22.91
2021-05-01,22.95
2021-05-02,25.32
2021-05-03,26.78
2021-05-04,25.55
2021-05-05,24.09
2021-05-06,24.96
2021-05-07,23.76
2021-05-08,24.24
2021-05-09,24.34
2021-05-10,24.47
2021-05-11,24.94
2021-05-12,25.46
2021-05-13,24.63
2021-05-14,25.02
2021-05-15,25.48
2021-05-16,26.5
2021-05-17,25.56
2021-05-18,25.12
2021-05-19,23.44
2021-05-20,23.47
2021-05-21,24.44
2021-05-22,25.13
2021-05-23,25.11
2021-05-24,23.93
2021-05-25,25.35
2021-05-26,26.56
2021-05-27,26.06
2021-05-28,25.08
2021-05-29,24.46
2021-05-30,26.74
2021-05-31,26.3
2021-06-01,26.25
2021-06-02,25.88
2021-06-03,25.42
2021-06-04,24.89
2021-06-05,26.06
2021-06-06,26.46
2021-06-07,26.31
2021-06-08,27.43
2021-06-09,28.05
2021-06-10,28.28
2021-06-11,27.54
2021-06-12,27.07
2021-06-13,29.18
2021-06-14,29.28
2021-06-15,29.18
2021-06-16,28.85
2021-06-17,29.27
2021-06-18,28.77
2021-06-19,28.03
2021-06-20,29.81
2021-06-21,29.84
2021-06-22,29.99
2021-06-23,31.25
2021-06-24,31.07
2021-06-25,30.92
2021-06-26,31.77
2021-06-27,31.91
2021-06-28,32.05
2021-06-29,33.38
2021-06-30,34.74
2021-07-01,37.73
2021-07-02,36.46
2021-07-03,34.68
2021-07-04,37.9
2021-07-05,37.24
2021-07-06,36.99
2021-07-07,35.89
2021-07-08,33.59
2021-07-09,35.27
2021-07-10,36.89
2021-07-11,37.23
2021-07-12,35.72
2021-07-13,35.03
2021-07-14,34.55
2021-07-15,34.13
2021-07-16,34.28
2021-07-17,35.67
2021-07-18,36.35
2021-07-19,37.39
2021-07-20,37.19
2021-07-21,37.36
2021-07-22,37.21
2021-07-23,35.88
2021-07-24,35.4
2021-07-25,38.31
2021-07-26,37.46
2021-07-27,38.08
2021-07-28,38.89
2021-07-29,40.18
2021-07-30,39.22
2021-07-31,39.22
2021-08-01,40.93
2021-08-02,42.31
2021-08-03,41.91
2021-08-04,41.87
2021-08-05,41.48
2021-08-06,42.82
2021-08-07,43.56
2021-08-08,43.84
2021-08-09,42.88
2021-08-10,44.53
2021-08-11,45.46
2021-08-12,46.3
2021-08-13,45.36
2021-08-14,47.61
2021-08-15,45.75
2021-08-16,47.23
2021-08-17,47.5
2021-08-18,46.87
2021-08-19,42.79
2021-08-20,42.31
2021-08-21,41.6
2021-08-22,42.06
2021-08-23,42.3
2021-08-24,44.2
2021-08-25,46.94
2021-08-26,47.03
2021-08-27,46.06
2021-08-28,46.42
2021-08-29,49.35
2021-08-30,51.5
2021-08-31,51.78
2021-09-01,53.96
2021-09-02,53.49
2021-09-03,52.38
2021-09-04,51.54
2021-09-05,53.0
2021-09-06,53.93
2021-09-07,53.98
2021-09-08,56.37
2021-09-09,59.17
2021-09-10,58.5
2021-09-11,59.78
2021-09-12,61.68
2021-09-13,63.6
2021-09-14,69.32
2021-09-15,75.62
2021-09-16,67.42
2021-09-17,66.63
2021-09-18,65.22
2021-09-19,66.6
2021-09-20,70.36
2021-09-21,73.49
2021-09-22,71.54
2021-09-23,69.71
2021-09-24,68.82
2021-09-25,70.48
2021-09-26,72.31
2021-09-27,75.57
2021-09-28,83.23
2021-09-29,82.68
2021-09-30,93.43
2021-10-01,91.92
2021-10-02,88.89
2021-10-03,82.34
2021-10-04,91.32
2021-10-05,109.98
2021-10-06,117.79
2021-10-07,100.86
2021-10-08,96.41
2021-10-09,95.07
2021-10-10,90.42
2021-10-11,84.61
2021-10-12,85.48
2021-10-13,90.69
2021-10-14,97.88
2021-10-15,93.7
2021-10-16,89.92
2021-10-17,93.9
2021-10-18,92.53
2021-10-19,88.04
2021-10-20,89.76
2021-10-21,88.38
2021-10-22,87.74
2021-10-23,90.39
2021-10-24,94.12
2021-10-25,92.86
2021-10-26,91.32
2021-10-27,86.07
2021-10-28,76.49
2021-10-29,67.82
2021-10-30,60.4
2021-10-31,59.66
2021-11-01,63.95
2021-11-02,66.21
2021-11-03,74.63
2021-11-04,73.77
2021-11-05,72.47
2021-11-06,71.24
2021-11-07,73.24
2021-11-08,76.93
2021-11-09,76.59
2021-11-10,68.04
2021-11-11,74.43
2021-11-12,76.72
2021-11-13,77.79
2021-11-14,79.01
2021-11-15,80.8
2021-11-16,89.08
2021-11-17,99.87
2021-11-18,94.81
2021-11-19,92.51
2021-11-20,95.55
2021-11-21,92.75
2021-11-22,87.43
2021-11-23,92.44
2021-11-24,95.18
2021-11-25,96.05
2021-11-26,93.36
2021-11-27,93.39
2021-11-28,95.47
2021-11-29,99.54
2021-11-30,99.31
2021-12-01,96.94
2021-12-02,95.3
2021-12-03,94.37
2021-12-04,90.81
2021-12-05,90.91
2021-12-06,90.26
2021-12-07,95.56
2021-12-08,101.91
2021-12-09,100.61
2021-12-10,103.85
2021-12-11,111.16
2021-12-12,111.96
2021-12-13,117.2
2021-12-14,121.85
2021-12-15,127.85
2021-12-16,133.9
2021-12-17,135.45
2021-12-18,140.43
2021-12-19,156.62
2021-12-20,144.38
2021-12-21,168.29
2021-12-22,173.07
2021-12-23,139.13
2021-12-24,101.37
2021-12-25,80.07
2021-12-26,80.35
2021-12-27,91.46
2021-12-28,92.78
2021-12-29,94.31
2021-12-30,83.36
2021-12-31,67.93
2022-01-01,53.17
2022-01-02,57.72
2022-01-03,73.58
2022-01-04,88.17
2022-01-05,90.2
2022-01-06,93.3
2022-01-07,90.75
2022-01-08,85.8
2022-01-09,88.1
2022-01-10,86.36
2022-01-11,80.89
2022-01-12,77.97
2022-01-13,74.24
2022-01-14,88.32
2022-01-15,87.73
2022-01-16,93.34
2022-01-17,80.56
2022-01-18,77.46
2022-01-19,73.09
2022-01-20,71.88
2022-01-21,77.69
2022-01-22,81.69
2022-01-23,86.0
2022-01-24,86.87
2022-01-25,90.64
2022-01-26,90.05
